8.611672401428223,4.386709690093994,-3.2618138790130615,90,0,0,0,0,0,15,9
8.721979141235352,4.427059650421143,-3.305107593536377,90,0,0,0,0,0,15,9
8.833011627197266,4.467148303985596,-3.348694324493408,90,0,0,0,0,0,15,9
8.944954872131348,4.507216930389404,-3.3926291465759277,90,0,0,0,0,0,15,9
9.057808876037598,4.547224044799805,-3.4368743896484375,90,0,0,0,0,0,15,9
9.171496391296387,4.587252616882324,-3.4814741611480713,90,0,0,0,0,0,15,9
9.285953521728516,4.627124786376953,-3.526336431503296,90,0,0,0,0,0,15,9
9.401200294494629,4.666863918304443,-3.5714683532714844,90,0,0,0,0,0,15,9
9.520661354064941,4.707737922668457,-3.6182701587677,90,0,0,0,0,0,15,9
9.637324333190918,4.74737024307251,-3.663970947265625,90,0,0,0,0,0,15,9
9.754627227783203,4.786920070648193,-3.709984540939331,90,0,0,0,0,0,15,9
9.872578620910645,4.826423645019531,-3.7562496662139893,90,0,0,0,0,0,15,9
9.991168022155762,4.865724563598633,-3.8027477264404297,90,0,0,0,0,0,15,9
10.110410690307617,4.9049530029296875,-3.8494715690612793,90,0,0,0,0,0,15,9
10.219528198242188,4.940624713897705,-3.8922455310821533,90,0,0,0,0,0,15,9
10.340081214904785,4.9797258377075195,-3.939473867416382,90,0,0,0,0,0,15,9
10.461329460144043,5.0186543464660645,-3.9869742393493652,90,0,0,0,0,0,15,9
10.583274841308594,5.057378768920898,-4.034783363342285,90,0,0,0,0,0,15,9
10.705873489379883,5.095919132232666,-4.082821369171143,90,0,0,0,0,0,15,9
10.83031940460205,5.134696960449219,-4.131587982177734,90,0,0,0,0,0,15,9
10.954237937927246,5.172904968261719,-4.180130958557129,90,0,0,0,0,0,15,9
11.078783988952637,5.2109694480896,-4.228934288024902,90,0,0,0,0,0,15,9
11.20392894744873,5.248916149139404,-4.278010368347168,90,0,0,0,0,0,15,9
11.329692840576172,5.286688804626465,-4.327311992645264,90,0,0,0,0,0,15,9
11.456104278564453,5.324360370635986,-4.3768720626831055,90,0,0,0,0,0,15,9
11.583170890808105,5.361853122711182,-4.426743984222412,90,0,0,0,0,0,15,9
11.710891723632812,5.399182319641113,-4.476876258850098,90,0,0,0,0,0,15,9
11.839261054992676,5.436387538909912,-4.527275085449219,90,0,0,0,0,0,15,9
11.96825122833252,5.473414897918701,-4.577872276306152,90,0,0,0,0,0,15,9
12.097883224487305,5.5102620124816895,-4.628672122955322,90,0,0,0,0,0,15,9
12.228202819824219,5.546933174133301,-4.679680824279785,90,0,0,0,0,0,15,9
12.35912799835205,5.583410739898682,-4.730936527252197,90,0,0,0,0,0,15,9
12.490633964538574,5.619689464569092,-4.782486438751221,90,0,0,0,0,0,15,9
